spx,spy,px,py,ang,spang
-0.984106,-0.761571,-0.907961,-0.681958,61.567020,50.522842
-0.984106,-0.761571,-0.907961,-0.681958,61.567020,50.522842
-0.984106,-0.761571,-0.907961,-0.681958,61.567020,50.522842
-0.984106,-0.761571,-0.907961,-0.681958,61.567020,50.522842
-0.984106,-0.761571,-0.917147,-0.698924,58.118450,50.522842
-0.984106,-0.761571,-0.917147,-0.698924,58.118450,50.522842
-0.984106,-0.761571,-0.921783,-0.706377,56.502010,50.522842
-0.984106,-0.761571,-0.921783,-0.706377,56.502010,50.522842
-1.018793,-0.800215,-0.926843,-0.714023,55.222324,48.088921
-1.018793,-0.800215,-0.926843,-0.714023,55.222324,48.088921
-1.018793,-0.800215,-0.926843,-0.714023,55.222324,48.088921
-1.018793,-0.800215,-0.926843,-0.714023,55.222324,48.088921
-1.018793,-0.800215,-0.931626,-0.720911,54.077343,48.088921
-1.018793,-0.800215,-0.931626,-0.720911,54.077343,48.088921
-1.018793,-0.800215,-0.936369,-0.727457,53.110638,48.088921
-1.018793,-0.800215,-0.936369,-0.727457,53.110638,48.088921
-1.018793,-0.800215,-0.936369,-0.727457,53.110638,48.088921
-1.018793,-0.800215,-0.936369,-0.727457,53.110638,48.088921
-1.018793,-0.800215,-0.941838,-0.734744,52.390602,48.088921
-1.018793,-0.800215,-0.941838,-0.734744,52.390602,48.088921
-1.018793,-0.800215,-0.941838,-0.734744,52.390602,48.088921
-1.018793,-0.800215,-0.941838,-0.734744,52.390602,48.088921
-1.018793,-0.800215,-0.946959,-0.741392,51.918724,48.088921
-1.018793,-0.800215,-0.946959,-0.741392,51.918724,48.088921
-1.018793,-0.800215,-0.952666,-0.748674,51.918724,48.088921
-1.018793,-0.800215,-0.952666,-0.748674,51.714855,48.088921
-1.018793,-0.800215,-0.952666,-0.748674,51.714855,48.088921
-1.018793,-0.800215,-0.952666,-0.748674,51.714855,48.088921
-1.018793,-0.800215,-0.952666,-0.748674,51.714855,48.088921
-1.054408,-0.836517,-0.958103,-0.755562,51.310825,45.547207
-1.054408,-0.836517,-0.958103,-0.755562,51.310825,45.547207
-1.054408,-0.836517,-0.964032,-0.762966,50.973976,45.547207
-1.054408,-0.836517,-0.964032,-0.762966,50.973976,45.547207
-1.054408,-0.836517,-0.969904,-0.770211,50.771904,45.547207
-1.054408,-0.836517,-0.969904,-0.770211,50.771904,45.547207
-1.054408,-0.836517,-0.969904,-0.770211,50.771904,45.547207
-1.054408,-0.836517,-0.969904,-0.770211,50.771904,45.547207
-1.054408,-0.836517,-0.975751,-0.777373,50.367897,45.547207
-1.054408,-0.836517,-0.975751,-0.777373,50.367897,45.547207
-1.054408,-0.836517,-0.975751,-0.777373,50.367897,45.547207
-1.054408,-0.836517,-0.975751,-0.777373,50.367897,45.547207
-1.054408,-0.836517,-0.981449,-0.784253,50.233204,45.547207
-1.054408,-0.836517,-0.981449,-0.784253,50.233204,45.547207
-1.054408,-0.836517,-0.987371,-0.791369,49.693779,45.547207
-1.054408,-0.836517,-0.987371,-0.791369,49.693779,45.547207
-1.090951,-0.870477,-0.993501,-0.798595,49.177773,42.901787
-1.090951,-0.870477,-0.993501,-0.798595,49.177773,42.901787
-1.090951,-0.870477,-0.998982,-0.804941,49.177773,42.901787
-1.090951,-0.870477,-0.998982,-0.804941,48.661400,42.901787
-1.090951,-0.870477,-0.998982,-0.804941,48.661400,42.901787
-1.090951,-0.870477,-0.998982,-0.804941,48.661400,42.901787
-1.090951,-0.870477,-0.998982,-0.804941,48.661400,42.901787
-1.090951,-0.870477,-0.998982,-0.804941,48.661400,42.901787
-1.090951,-0.870477,-1.005324,-0.812150,48.093060,42.901787
-1.090951,-0.870477,-1.005324,-0.812150,48.093060,42.901787
-1.090951,-0.870477,-1.005324,-0.812150,48.093060,42.901787
-1.090951,-0.870477,-1.005324,-0.812150,48.093060,42.901787
-1.090951,-0.870477,-1.005324,-0.812150,48.093060,42.901787
-1.090951,-0.870477,-1.005324,-0.812150,48.093060,42.901787
-1.090951,-0.870477,-1.005324,-0.812150,48.093060,42.901787
-1.090951,-0.870477,-1.005324,-0.812150,48.093060,42.901787
-1.128422,-0.902095,-1.024844,-0.833900,46.072166,40.157494
-1.128422,-0.902095,-1.024844,-0.833900,46.072166,40.157494
-1.128422,-0.902095,-1.024844,-0.833900,46.072166,40.157494
-1.128422,-0.902095,-1.024844,-0.833900,46.072166,40.157494
-1.128422,-0.902095,-1.030823,-0.840107,45.533535,40.157494
-1.128422,-0.902095,-1.030823,-0.840107,45.533535,40.157494
-1.128422,-0.902095,-1.037360,-0.846767,45.533535,40.157494
-1.128422,-0.902095,-1.037360,-0.846767,45.533535,40.157494
-1.128422,-0.902095,-1.037360,-0.846767,44.792137,40.157494
-1.128422,-0.902095,-1.037360,-0.846767,44.792137,40.157494
-1.128422,-0.902095,-1.043366,-0.852730,44.208443,40.157494
-1.128422,-0.902095,-1.043366,-0.852730,44.208443,40.157494
-1.128422,-0.902095,-1.043366,-0.852730,44.208443,40.157494
-1.128422,-0.902095,-1.043366,-0.852730,44.208443,40.157494
-1.128422,-0.902095,-1.049779,-0.858968,43.578938,40.157494
-1.128422,-0.902095,-1.049779,-0.858968,43.578938,40.157494
-1.128422,-0.902095,-1.056477,-0.865342,42.950397,40.157494
-1.128422,-0.902095,-1.056477,-0.865342,42.950397,40.157494
-1.166821,-0.931371,-1.062844,-0.871268,42.658566,37.322117
-1.166821,-0.931371,-1.062844,-0.871268,42.658566,37.322117
-1.166821,-0.931371,-1.062844,-0.871268,42.658566,37.322117
-1.166821,-0.931371,-1.062844,-0.871268,42.658566,37.322117
-1.166821,-0.931371,-1.069771,-0.877652,42.028873,37.322117
-1.166821,-0.931371,-1.069771,-0.877652,42.028873,37.322117
-1.166821,-0.931371,-1.076524,-0.883738,42.028873,37.322117
-1.166821,-0.931371,-1.076524,-0.883738,42.028873,37.322117
-1.166821,-0.931371,-1.076524,-0.883738,41.849266,37.322117
-1.166821,-0.931371,-1.076524,-0.883738,41.849266,37.322117
-1.166821,-0.931371,-1.083533,-0.890015,41.220337,37.322117
-1.166821,-0.931371,-1.083533,-0.890015,41.220337,37.322117
-1.166821,-0.931371,-1.090430,-0.896058,41.018257,37.322117
-1.166821,-0.931371,-1.090430,-0.896058,41.018257,37.322117
-1.166821,-0.931371,-1.090430,-0.896058,41.018257,37.322117
-1.166821,-0.931371,-1.090430,-0.896058,41.018257,37.322117
-1.206148,-0.958305,-1.097115,-0.901873,40.456692,34.405720
-1.206148,-0.958305,-1.097115,-0.901873,40.456692,34.405720
-1.206148,-0.958305,-1.104093,-0.907824,40.456692,34.405720
-1.206148,-0.958305,-1.104093,-0.907824,40.456692,34.405720
-1.206148,-0.958305,-1.110753,-0.913418,39.513779,34.405720
-1.206148,-0.958305,-1.110753,-0.913418,39.513779,34.405720
-1.206148,-0.958305,-1.110753,-0.913418,39.513779,34.405720
-1.206148,-0.958305,-1.110753,-0.913418,39.513779,34.405720
-1.206148,-0.958305,-1.117589,-0.919056,38.952133,34.405720
-1.206148,-0.958305,-1.117589,-0.919056,38.952133,34.405720
-1.206148,-0.958305,-1.124309,-0.924489,38.952133,34.405720
-1.206148,-0.958305,-1.124309,-0.924489,38.412018,34.405720
-1.206148,-0.958305,-1.124309,-0.924489,38.412018,34.405720
-1.206148,-0.958305,-1.124309,-0.924489,38.412018,34.405720
-1.206148,-0.958305,-1.124309,-0.924489,38.412018,34.405720
-1.206148,-0.958305,-1.124309,-0.924489,38.412018,34.405720
-1.206148,-0.958305,-1.124309,-0.924489,38.412018,34.405720
-1.206148,-0.958305,-1.124309,-0.924489,38.412018,34.405720
-1.246403,-0.982896,-1.138960,-0.936106,37.535492,31.420464
-1.248558,-0.967246,-1.138960,-0.936106,37.535492,15.641530
-1.248558,-0.967246,-1.146491,-0.941892,36.883453,15.641530
-1.248558,-0.967246,-1.146491,-0.941892,36.883453,15.641530
-1.248558,-0.967246,-1.153328,-0.947022,35.962353,15.641530
-1.248558,-0.967246,-1.153328,-0.947022,35.962353,15.641530
-1.248558,-0.967246,-1.153328,-0.947022,35.962353,15.641530
-1.248558,-0.967246,-1.153328,-0.947022,35.962353,15.641530
-1.248558,-0.967246,-1.153328,-0.947022,35.962353,15.641530
-1.248558,-0.967246,-1.153328,-0.947022,35.962353,15.641530
-1.248558,-0.967246,-1.160558,-0.952268,34.795113,15.641530
-1.248558,-0.967246,-1.160558,-0.952268,34.795113,15.641530
-1.248558,-0.967246,-1.160558,-0.952268,34.795113,15.641530
-1.248558,-0.967246,-1.160558,-0.952268,34.795113,15.641530
-1.301399,-0.981587,-1.167765,-0.957276,33.313553,15.183967
-1.301399,-0.981587,-1.167765,-0.957276,33.313553,15.183967
-1.301399,-0.981587,-1.167765,-0.957276,33.313553,15.183967
-1.301399,-0.981587,-1.167765,-0.957276,33.313553,15.183967
-1.301399,-0.981587,-1.167765,-0.957276,33.313553,15.183967
-1.301399,-0.981587,-1.167765,-0.957276,33.313553,15.183967
-1.301399,-0.981587,-1.184291,-0.968137,28.678310,15.183967
-1.301399,-0.981587,-1.184291,-0.968137,28.678310,15.183967
-1.301399,-0.981587,-1.192536,-0.972647,26.344887,15.183967
-1.301399,-0.981587,-1.192536,-0.972647,26.344887,15.183967
-1.301399,-0.981587,-1.192536,-0.972647,26.344887,15.183967
-1.301399,-0.981587,-1.192536,-0.972647,26.344887,15.183967
-1.301399,-0.981587,-1.201251,-0.976963,23.963327,15.183967
-1.301399,-0.981587,-1.201251,-0.976963,23.963327,15.183967
-1.301399,-0.981587,-1.209419,-0.980593,21.941847,15.183967
-1.301399,-0.981587,-1.209419,-0.980593,21.941847,15.183967
-1.301399,-0.981587,-1.209419,-0.980593,21.941847,15.183967
-1.301399,-0.981587,-1.209419,-0.980593,21.941847,15.183967
-1.352934,-0.995108,-1.217267,-0.983755,20.325853,14.701119
-1.352934,-0.995108,-1.217267,-0.983755,20.325853,14.701119
-1.352934,-0.995108,-1.217267,-0.983755,20.325853,14.701119
-1.352934,-0.995108,-1.217267,-0.983755,20.325853,14.701119
-1.352934,-0.995108,-1.225201,-0.986694,19.203753,14.701119
-1.352934,-0.995108,-1.225201,-0.986694,19.203753,14.701119
-1.352934,-0.995108,-1.232821,-0.989348,18.508049,14.701119
-1.352934,-0.995108,-1.232821,-0.989348,18.508049,14.701119
-1.352934,-0.995108,-1.240624,-0.991960,17.946741,14.701119
-1.352934,-0.995108,-1.240624,-0.991960,17.946741,14.701119
-1.352934,-0.995108,-1.240624,-0.991960,17.946741,14.701119
-1.352934,-0.995108,-1.240624,-0.991960,17.946741,14.701119
-1.352934,-0.995108,-1.248526,-0.994519,17.722261,14.701119
-1.352934,-0.995108,-1.248526,-0.994519,17.722261,14.701119
-1.352934,-0.995108,-1.248526,-0.994519,17.722261,14.701119
-1.352934,-0.995108,-1.248526,-0.994519,17.722261,14.701119
-1.352934,-0.995108,-1.256960,-0.997214,17.722261,14.701119
-1.352934,-0.995108,-1.256960,-0.997214,17.722261,14.701119
-1.352934,-0.995108,-1.256960,-0.997214,17.430445,14.701119
-1.352934,-0.995108,-1.256960,-0.997214,17.430445,14.701119
-1.352934,-0.995108,-1.256960,-0.997214,17.430445,14.701119
-1.352934,-0.995108,-1.265133,-0.999781,17.384996,14.701119
-1.352934,-0.995108,-1.265133,-0.999781,17.384996,14.701119
-1.352934,-0.995108,-1.265133,-0.999781,17.384996,14.701119
-1.352934,-0.995108,-1.265133,-0.999781,17.384996,14.701119
-1.352934,-0.995108,-1.265133,-0.999781,17.384996,14.701119
-1.352934,-0.995108,-1.265133,-0.999781,17.384996,14.701119
-1.352934,-0.995108,-1.265133,-0.999781,17.384996,14.701119
-1.352934,-0.995108,-1.265133,-0.999781,17.384996,14.701119
-1.352934,-0.995108,-1.265133,-0.999781,17.384996,14.701119
-1.352934,-0.995108,-1.265133,-0.999781,17.384996,14.701119
-1.352934,-0.995108,-1.265133,-0.999781,17.384996,14.701119
-1.352934,-0.995108,-1.265133,-0.999781,17.384996,14.701119
-1.403165,-1.007810,-1.301214,-1.011077,16.674755,14.190799
-1.403165,-1.007810,-1.301214,-1.011077,16.674755,14.190799
-1.403165,-1.007810,-1.309995,-1.013707,16.562540,14.190799
-1.403165,-1.007810,-1.309995,-1.013707,16.562540,14.190799
-1.403165,-1.007810,-1.319507,-1.016536,16.494310,14.190799
-1.403165,-1.007810,-1.319507,-1.016536,16.494310,14.190799
-1.403165,-1.007810,-1.319507,-1.016536,16.494310,14.190799
-1.403165,-1.007810,-1.319507,-1.016536,16.494310,14.190799
-1.452091,-1.019692,-1.328154,-1.019097,16.247187,13.650823
-1.452091,-1.019692,-1.328154,-1.019097,16.247187,13.650823
-1.452091,-1.019692,-1.328154,-1.019097,16.247187,13.650823
-1.452091,-1.019692,-1.337847,-1.021921,15.734042,13.650823
-1.452091,-1.019692,-1.337847,-1.021921,15.734042,13.650823
-1.452091,-1.019692,-1.346372,-1.024323,15.711586,13.650823
-1.452091,-1.019692,-1.346372,-1.024323,15.711586,13.650823
-1.452091,-1.019692,-1.355054,-1.026765,15.284752,13.650823
-1.452091,-1.019692,-1.355054,-1.026765,15.284752,13.650823
-1.452091,-1.019692,-1.355054,-1.026765,15.284752,13.650823
-1.452091,-1.019692,-1.355054,-1.026765,15.284752,13.650823
-1.452091,-1.019692,-1.363668,-1.029120,15.150099,13.650823
-1.452091,-1.019692,-1.363668,-1.029120,15.150099,13.650823
-1.499711,-1.030755,-1.371839,-1.031332,15.150099,13.078684
-1.499711,-1.030755,-1.371839,-1.031332,15.150099,13.078684
-1.499711,-1.030755,-1.371839,-1.031332,14.835734,13.078684
-1.499711,-1.030755,-1.371839,-1.031332,14.835734,13.078684
-1.499711,-1.030755,-1.380472,-1.033619,14.476640,13.078684
-1.499711,-1.030755,-1.380472,-1.033619,14.476640,13.078684
-1.499711,-1.030755,-1.380472,-1.033619,14.476640,13.078684
-1.499711,-1.030755,-1.389313,-1.035901,14.431542,13.078684
-1.499711,-1.030755,-1.389313,-1.035901,14.431542,13.078684
-1.499711,-1.030755,-1.389313,-1.035901,14.431542,13.078684
-1.499711,-1.030755,-1.389313,-1.035901,14.431542,13.078684
-1.499711,-1.030755,-1.389313,-1.035901,14.431542,13.078684
-1.499711,-1.030755,-1.389313,-1.035901,14.431542,13.078684
-1.499711,-1.030755,-1.389313,-1.035901,14.431542,13.078684
-1.499711,-1.030755,-1.389313,-1.035901,14.431542,13.078684
-1.499711,-1.030755,-1.389313,-1.035901,14.431542,13.078684
-1.499711,-1.030755,-1.389313,-1.035901,14.431542,13.078684
-1.546026,-1.040998,-1.428011,-1.045860,13.096023,12.471351
-1.540689,-1.058147,-1.428011,-1.045860,13.096023,6.639504
-1.540689,-1.058147,-1.428011,-1.045860,13.096023,6.639504
-1.540689,-1.058147,-1.428011,-1.045860,13.096023,6.639504
-1.540689,-1.058147,-1.428011,-1.045860,13.096023,6.639504
-1.540689,-1.058147,-1.428011,-1.045860,13.096023,6.639504
-1.540689,-1.058147,-1.446580,-1.050180,12.582518,6.639504
-1.540689,-1.058147,-1.446580,-1.050180,12.582518,6.639504
-1.540689,-1.058147,-1.455411,-1.052151,12.489944,6.639504
-1.540689,-1.058147,-1.455411,-1.052151,12.489944,6.639504
-1.540689,-1.058147,-1.455411,-1.052151,12.489944,6.639504
-1.540689,-1.058147,-1.455411,-1.052151,12.489944,6.639504
-1.540689,-1.058147,-1.455411,-1.052151,12.489944,6.639504
-1.540689,-1.058147,-1.455411,-1.052151,12.489944,6.639504
-1.595738,-1.065384,-1.472474,-1.055930,11.670695,7.489613
-1.595738,-1.065384,-1.472474,-1.055930,11.670695,7.489613
-1.595738,-1.065384,-1.472474,-1.055930,11.670695,7.489613
-1.595738,-1.065384,-1.472474,-1.055930,11.670695,7.489613
-1.595738,-1.065384,-1.481073,-1.057707,11.670695,7.489613
-1.595738,-1.065384,-1.481073,-1.057707,11.670695,7.489613
-1.595738,-1.065384,-1.481073,-1.057707,11.446096,7.489613
-1.595738,-1.065384,-1.481073,-1.057707,11.446096,7.489613
-1.595738,-1.065384,-1.481073,-1.057707,11.446096,7.489613
-1.595738,-1.065384,-1.481073,-1.057707,11.446096,7.489613
-1.595738,-1.065384,-1.490211,-1.059557,10.795173,7.489613
-1.595738,-1.065384,-1.490211,-1.059557,10.795173,7.489613
-1.595738,-1.065384,-1.498675,-1.061171,10.480997,7.489613
-1.595738,-1.065384,-1.498675,-1.061171,10.480997,7.489613
-1.595738,-1.065384,-1.498675,-1.061171,10.480997,7.489613
-1.595738,-1.065384,-1.498675,-1.061171,10.480997,7.489613
-1.649927,-1.073350,-1.516753,-1.064515,9.936163,8.363440
-1.649927,-1.073350,-1.516753,-1.064515,9.936163,8.363440
-1.649927,-1.073350,-1.516753,-1.064515,9.936163,8.363440
-1.649927,-1.073350,-1.516753,-1.064515,9.936163,8.363440
-1.649927,-1.073350,-1.525935,-1.066124,9.330263,8.363440
-1.649927,-1.073350,-1.525935,-1.066124,9.330263,8.363440
-1.649927,-1.073350,-1.535057,-1.067622,9.150716,8.363440
-1.649927,-1.073350,-1.535057,-1.067622,9.150716,8.363440
-1.649927,-1.073350,-1.535057,-1.067622,9.150716,8.363440
-1.649927,-1.073350,-1.535057,-1.067622,9.150716,8.363440
-1.649927,-1.073350,-1.544495,-1.069143,8.881334,8.363440
-1.649927,-1.073350,-1.544495,-1.069143,8.881334,8.363440
-1.649927,-1.073350,-1.544495,-1.069143,8.881334,8.363440
-1.649927,-1.073350,-1.544495,-1.069143,8.881334,8.363440
-1.649927,-1.073350,-1.553824,-1.070601,8.741421,8.363440
-1.649927,-1.073350,-1.553824,-1.070601,8.741421,8.363440
-1.649927,-1.073350,-1.553824,-1.070601,8.741421,8.363440
-1.649927,-1.073350,-1.563583,-1.072101,8.696522,8.363440
-1.649927,-1.073350,-1.563583,-1.072101,8.696522,8.363440
-1.649927,-1.073350,-1.563583,-1.072101,8.696522,8.363440
-1.649927,-1.073350,-1.563583,-1.072101,8.696522,8.363440
-1.703256,-1.082046,-1.581070,-1.074776,8.743015,9.261118
-1.703256,-1.082046,-1.581070,-1.074776,8.743015,9.261118
-1.703256,-1.082046,-1.590744,-1.076264,8.743015,9.261118
-1.703256,-1.082046,-1.590744,-1.076264,8.743015,9.261118
-1.703256,-1.082046,-1.590744,-1.076264,8.788241,9.261118
-1.703256,-1.082046,-1.590744,-1.076264,8.788241,9.261118
-1.703256,-1.082046,-1.590744,-1.076264,8.788241,9.261118
-1.703256,-1.082046,-1.590744,-1.076264,8.788241,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.703256,-1.082046,-1.599539,-1.077623,8.855925,9.261118
-1.755725,-1.091471,-1.638524,-1.083697,9.402843,10.183555
-1.755725,-1.091471,-1.638524,-1.083697,9.402843,10.183555
-1.755725,-1.091471,-1.647256,-1.085144,9.335524,10.183555
-1.755725,-1.091471,-1.647256,-1.085144,9.335524,10.183555
-1.755725,-1.091471,-1.655837,-1.086554,9.357966,10.183555
-1.755725,-1.091471,-1.655837,-1.086554,9.357966,10.183555
-1.755725,-1.091471,-1.655837,-1.086554,9.357966,10.183555
-1.755725,-1.091471,-1.655837,-1.086554,9.357966,10.183555
-1.755725,-1.091471,-1.655837,-1.086554,9.357966,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.755725,-1.091471,-1.665736,-1.088185,9.628181,10.183555
-1.807335,-1.101626,-1.699627,-1.093935,9.720217,11.130979
-1.807335,-1.101626,-1.699627,-1.093935,9.720217,11.130979
-1.807335,-1.101626,-1.708052,-1.095378,9.697751,11.130979
-1.807335,-1.101626,-1.708052,-1.095378,9.697751,11.130979
-1.807335,-1.101626,-1.717332,-1.096964,9.697751,11.130979
-1.807335,-1.101626,-1.717332,-1.096964,9.877556,11.130979
-1.807335,-1.101626,-1.717332,-1.096964,9.877556,11.130979
-1.807335,-1.101626,-1.717332,-1.096964,9.877556,11.130979
-1.807335,-1.101626,-1.725825,-1.098443,9.832654,11.130979
-1.807335,-1.101626,-1.725825,-1.098443,9.832654,11.130979
-1.807335,-1.101626,-1.725825,-1.098443,9.832654,11.130979
-1.807335,-1.101626,-1.725825,-1.098443,9.832654,11.130979
-1.858084,-1.112510,-1.734320,-1.099915,9.967377,12.104370
-1.858084,-1.112510,-1.734320,-1.099915,9.967377,12.104370
-1.858084,-1.112510,-1.743657,-1.101556,10.348923,12.104370
-1.858084,-1.112510,-1.743657,-1.101556,10.348923,12.104370
-1.858084,-1.112510,-1.753092,-1.103279,10.393966,12.104370
-1.858084,-1.112510,-1.753092,-1.103279,10.393966,12.104370
-1.858084,-1.112510,-1.761953,-1.104904,10.393966,12.104370
-1.858084,-1.112510,-1.761953,-1.104904,10.393966,12.104370
-1.858084,-1.112510,-1.761953,-1.104904,10.506185,12.104370
-1.858084,-1.112510,-1.761953,-1.104904,10.506185,12.104370
-1.858084,-1.112510,-1.770663,-1.106519,10.753200,12.104370
-1.858084,-1.112510,-1.770663,-1.106519,10.753200,12.104370
-1.858084,-1.112510,-1.770663,-1.106519,10.753200,12.104370
-1.858084,-1.112510,-1.770663,-1.106519,10.753200,12.104370
-1.907973,-1.124123,-1.780209,-1.108333,11.067495,13.103675
-1.907973,-1.124123,-1.780209,-1.108333,11.067495,13.103675
-1.907973,-1.124123,-1.780209,-1.108333,11.067495,13.103675
-1.907973,-1.124123,-1.780209,-1.108333,11.067495,13.103675
-1.907973,-1.124123,-1.780209,-1.108333,11.067495,13.103675
-1.907973,-1.124123,-1.780209,-1.108333,11.067495,13.103675
-1.907973,-1.124123,-1.798271,-1.111865,11.113341,13.103675
-1.907973,-1.124123,-1.798271,-1.111865,11.113341,13.103675
-1.907973,-1.124123,-1.807291,-1.113637,11.586016,13.103675
-1.907973,-1.124123,-1.807291,-1.113637,11.586016,13.103675
-1.907973,-1.124123,-1.807291,-1.113637,11.586016,13.103675
-1.907973,-1.124123,-1.807291,-1.113637,11.586016,13.103675
-1.907973,-1.124123,-1.815889,-1.115400,11.810513,13.103675
-1.907973,-1.124123,-1.815889,-1.115400,11.810513,13.103675
-1.907973,-1.124123,-1.824784,-1.117260,11.810513,13.103675
-1.907973,-1.124123,-1.824784,-1.117260,11.971789,13.103675
-1.907973,-1.124123,-1.824784,-1.117260,11.971789,13.103675
-1.907973,-1.124123,-1.824784,-1.117260,11.971789,13.103675
-1.957003,-1.136465,-1.833966,-1.119207,12.157227,14.129753
-1.941512,-1.157558,-1.833966,-1.119207,12.157227,20.641211
-1.941512,-1.157558,-1.843298,-1.121217,12.364058,20.641211
-1.941512,-1.157558,-1.843298,-1.121217,12.364058,20.641211
-1.941512,-1.157558,-1.843298,-1.121217,12.364058,20.641211
-1.941512,-1.157558,-1.843298,-1.121217,12.364058,20.641211
-1.941512,-1.157558,-1.859851,-1.124846,13.353830,20.641211
-1.941512,-1.157558,-1.859851,-1.124846,13.353830,20.641211
-1.941512,-1.157558,-1.859851,-1.124846,13.353830,20.641211
-1.941512,-1.157558,-1.859851,-1.124846,13.353830,20.641211
-1.991040,-1.178377,-1.868389,-1.126873,14.027241,22.799721
-1.991040,-1.178377,-1.868389,-1.126873,14.027241,22.799721
-1.991040,-1.178377,-1.868389,-1.126873,14.027241,22.799721
-1.991040,-1.178377,-1.868389,-1.126873,14.027241,22.799721
-1.991040,-1.178377,-1.877378,-1.129118,15.138818,22.799721
-1.991040,-1.178377,-1.877378,-1.129118,15.138818,22.799721
-1.991040,-1.178377,-1.877378,-1.129118,15.138818,22.799721
-1.991040,-1.178377,-1.877378,-1.129118,15.138818,22.799721
-1.991040,-1.178377,-1.895953,-1.134144,16.976355,22.799721
-1.991040,-1.178377,-1.895953,-1.134144,16.976355,22.799721
-1.991040,-1.178377,-1.895953,-1.134144,16.976355,22.799721
-1.991040,-1.178377,-1.895953,-1.134144,16.976355,22.799721
-1.991040,-1.178377,-1.895953,-1.134144,16.976355,22.799721
-1.991040,-1.178377,-1.904645,-1.136797,17.963926,22.799721
-1.991040,-1.178377,-1.904645,-1.136797,17.963926,22.799721
-1.991040,-1.178377,-1.904645,-1.136797,17.963926,22.799721
-1.991040,-1.178377,-1.904645,-1.136797,17.963926,22.799721
-1.991040,-1.178377,-1.904645,-1.136797,17.963926,22.799721
-1.991040,-1.178377,-1.904645,-1.136797,17.963926,22.799721
-1.991040,-1.178377,-1.904645,-1.136797,17.963926,22.799721
-1.991040,-1.178377,-1.904645,-1.136797,17.963926,22.799721
-1.991040,-1.178377,-1.904645,-1.136797,17.963926,22.799721
-1.991040,-1.178377,-1.904645,-1.136797,17.963926,22.799721
-1.991040,-1.178377,-1.904645,-1.136797,17.963926,22.799721
-2.037738,-1.200292,-1.940279,-1.148351,20.623884,25.140684
-2.037738,-1.200292,-1.940279,-1.148351,20.623884,25.140684
-2.037738,-1.200292,-1.940279,-1.148351,20.623884,25.140684
-2.037738,-1.200292,-1.940279,-1.148351,20.623884,25.140684
-2.037738,-1.200292,-1.948199,-1.151332,21.207506,25.140684
-2.037738,-1.200292,-1.948199,-1.151332,21.207506,25.140684
-2.037738,-1.200292,-1.948199,-1.151332,21.207506,25.140684
-2.037738,-1.200292,-1.948199,-1.151332,21.207506,25.140684
-2.037738,-1.200292,-1.965310,-1.157971,22.222212,25.140684
-2.037738,-1.200292,-1.965310,-1.157971,22.222212,25.140684
-2.081606,-1.223304,-1.973868,-1.161467,22.805717,27.680035
-2.081606,-1.223304,-1.973868,-1.161467,22.805717,27.680035
-2.081606,-1.223304,-1.973868,-1.161467,22.805717,27.680035
-2.081606,-1.223304,-1.973868,-1.161467,22.805717,27.680035
-2.081606,-1.223304,-1.981524,-1.164687,23.164890,27.680035
-2.081606,-1.223304,-1.981524,-1.164687,23.164890,27.680035
-2.081606,-1.223304,-1.989303,-1.168015,23.164890,27.680035
-2.081606,-1.223304,-1.989303,-1.168015,23.164890,27.680035
-2.081606,-1.223304,-1.989303,-1.168015,23.434196,27.680035
-2.081606,-1.223304,-1.989303,-1.168015,23.434196,27.680035
-2.081606,-1.223304,-1.998216,-1.171878,23.883064,27.680035
-2.081606,-1.223304,-1.998216,-1.171878,23.883064,27.680035
