spx,spy,px,py,ang,spang
-0.789694,-0.419970,-0.786645,-0.322089,61.409279,64.419739
-0.789694,-0.419970,-0.796274,-0.339755,62.153008,64.419739
-0.789694,-0.419970,-0.796274,-0.339755,62.153008,64.419739
-0.789694,-0.419970,-0.796274,-0.339755,62.153008,64.419739
-0.789694,-0.419970,-0.796274,-0.339755,62.153008,64.419739
-0.789694,-0.419970,-0.796274,-0.339755,62.153008,64.419739
-0.789694,-0.419970,-0.796274,-0.339755,62.153008,64.419739
-0.789694,-0.419970,-0.796274,-0.339755,62.153008,64.419739
-0.789694,-0.419970,-0.796274,-0.339755,62.153008,64.419739
-0.807313,-0.459974,-0.808054,-0.362053,62.708744,66.230972
-0.807313,-0.459974,-0.808054,-0.362053,62.708744,66.230972
-0.807313,-0.459974,-0.808054,-0.362053,62.708744,66.230972
-0.807313,-0.459974,-0.808054,-0.362053,62.708744,66.230972
-0.807313,-0.459974,-0.812197,-0.370084,62.821297,66.230972
-0.831879,-0.472768,-0.812197,-0.370084,62.821297,78.397598
-0.831879,-0.472768,-0.812197,-0.370084,62.821297,78.397598
-0.831879,-0.472768,-0.812197,-0.370084,62.821297,78.397598
-0.831879,-0.472768,-0.816145,-0.377774,63.046429,78.397598
-0.831879,-0.472768,-0.816145,-0.377774,63.046429,78.397598
-0.831879,-0.472768,-0.816145,-0.377774,63.046429,78.397598
-0.831879,-0.472768,-0.816145,-0.377774,63.046429,78.397598
-0.831879,-0.472768,-0.816145,-0.377774,63.046429,78.397598
-0.831879,-0.472768,-0.816145,-0.377774,63.046429,78.397598
-0.831879,-0.472768,-0.816145,-0.377774,63.046429,78.397598
-0.831879,-0.472768,-0.816145,-0.377774,63.046429,78.397598
-0.831879,-0.472768,-0.816145,-0.377774,63.046429,78.397598
-0.831879,-0.472768,-0.816145,-0.377774,63.046429,78.397598
-0.831879,-0.472768,-0.816145,-0.377774,63.046429,78.397598
-0.831879,-0.472768,-0.816145,-0.377774,63.046429,78.397598
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.843312,-0.521635,-0.835929,-0.416680,71.687538,76.832047
-0.855806,-0.568854,-0.860238,-0.490131,75.576057,75.179214
-0.855806,-0.568854,-0.860238,-0.490131,75.576057,75.179214
-0.855806,-0.568854,-0.860238,-0.490131,75.576057,75.179214
-0.855806,-0.568854,-0.860238,-0.490131,75.576057,75.179214
-0.869361,-0.614422,-0.862365,-0.498401,75.508736,73.434196
-0.869361,-0.614422,-0.862365,-0.498401,75.508736,73.434196
-0.869361,-0.614422,-0.864601,-0.507051,75.598541,73.434196
-0.869361,-0.614422,-0.864601,-0.507051,75.598541,73.434196
-0.869361,-0.614422,-0.866865,-0.515866,75.463684,73.434196
-0.869361,-0.614422,-0.866865,-0.515866,75.463684,73.434196
-0.869361,-0.614422,-0.869263,-0.525118,74.943245,73.434196
-0.869361,-0.614422,-0.869263,-0.525118,74.943245,73.434196
-0.869361,-0.614422,-0.869263,-0.525118,74.943245,73.434196
-0.869361,-0.614422,-0.869263,-0.525118,74.943245,73.434196
-0.869361,-0.614422,-0.871574,-0.533708,74.604950,73.434196
-0.869361,-0.614422,-0.871574,-0.533708,74.604950,73.434196
-0.869361,-0.614422,-0.871574,-0.533708,74.604950,73.434196
-0.869361,-0.614422,-0.871574,-0.533708,74.604950,73.434196
-0.869361,-0.614422,-0.871574,-0.533708,74.604950,73.434196
-0.869361,-0.614422,-0.871574,-0.533708,74.604950,73.434196
-0.883976,-0.658341,-0.877719,-0.556025,74.149361,71.592926
-0.883976,-0.658341,-0.877719,-0.556025,74.149361,71.592926
-0.883976,-0.658341,-0.877719,-0.556025,74.149361,71.592926
-0.883976,-0.658341,-0.877719,-0.556025,74.149361,71.592926
-0.883976,-0.658341,-0.880201,-0.564767,73.777451,71.592926
-0.883976,-0.658341,-0.880201,-0.564767,73.777451,71.592926
-0.883976,-0.658341,-0.880201,-0.564767,73.777451,71.592926
-0.883976,-0.658341,-0.880201,-0.564767,73.777451,71.592926
-0.883976,-0.658341,-0.882741,-0.573496,73.418243,71.592926
-0.883976,-0.658341,-0.882741,-0.573496,73.418243,71.592926
-0.883976,-0.658341,-0.882741,-0.573496,73.418243,71.592926
-0.883976,-0.658341,-0.882741,-0.573496,73.418243,71.592926
-0.883976,-0.658341,-0.882741,-0.573496,73.418243,71.592926
-0.883976,-0.658341,-0.882741,-0.573496,73.418243,71.592926
-0.899653,-0.700610,-0.891017,-0.601289,72.874756,69.651260
-0.899653,-0.700610,-0.891017,-0.601289,72.874756,69.651260
-0.899653,-0.700610,-0.891017,-0.601289,72.874756,69.651260
-0.899653,-0.700610,-0.891017,-0.601289,72.874756,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.899653,-0.700610,-0.893743,-0.610136,72.694962,69.651260
-0.916391,-0.741230,-0.907866,-0.655468,70.020981,67.605385
-0.968372,-0.739929,-0.907866,-0.655468,70.020981,53.189907
-0.968372,-0.739929,-0.911008,-0.664111,69.703011,53.189907
-0.968372,-0.739929,-0.911008,-0.664111,69.703011,53.189907
-0.968372,-0.739929,-0.911008,-0.664111,69.703011,53.189907
-0.968372,-0.739929,-0.914299,-0.673008,69.051727,53.189907
-0.968372,-0.739929,-0.914299,-0.673008,69.051727,53.189907
-1.000183,-0.778826,-0.917543,-0.681482,68.170212,50.721680
-1.000183,-0.778826,-0.917543,-0.681482,68.170212,50.721680
-1.000183,-0.778826,-0.920864,-0.689772,67.003250,50.721680
-1.000183,-0.778826,-0.920864,-0.689772,67.003250,50.721680
-1.000183,-0.778826,-0.924353,-0.697994,65.521774,50.721680
-1.000183,-0.778826,-0.924353,-0.697994,65.521774,50.721680
-1.000183,-0.778826,-0.928285,-0.706630,63.477432,50.721680
-1.000183,-0.778826,-0.928285,-0.706630,63.477432,50.721680
-1.000183,-0.778826,-0.928285,-0.706630,63.477432,50.721680
-1.000183,-0.778826,-0.928285,-0.706630,63.477432,50.721680
-1.000183,-0.778826,-0.932316,-0.714707,61.475979,50.721680
-1.000183,-0.778826,-0.932316,-0.714707,61.475979,50.721680
-1.000183,-0.778826,-0.936660,-0.722701,59.588589,50.721680
-1.000183,-0.778826,-0.936660,-0.722701,59.588589,50.721680
-1.000183,-0.778826,-0.936660,-0.722701,59.588589,50.721680
-1.000183,-0.778826,-0.936660,-0.722701,59.588589,50.721680
-1.033034,-0.815500,-0.941835,-0.731516,57.876659,48.147148
-1.033034,-0.815500,-0.941835,-0.731516,57.876659,48.147148
-1.033034,-0.815500,-0.946459,-0.738881,57.876659,48.147148
-1.033034,-0.815500,-0.946459,-0.738881,57.876659,48.147148
-1.033034,-0.815500,-0.946459,-0.738881,56.462666,48.147148
-1.033034,-0.815500,-0.946459,-0.738881,56.462666,48.147148
-1.033034,-0.815500,-0.951392,-0.746324,55.071400,48.147148
-1.033034,-0.815500,-0.951392,-0.746324,55.071400,48.147148
-1.033034,-0.815500,-0.956239,-0.753265,53.993557,48.147148
-1.033034,-0.815500,-0.956239,-0.753265,53.993557,48.147148
-1.033034,-0.815500,-0.956239,-0.753265,53.993557,48.147148
-1.033034,-0.815500,-0.956239,-0.753265,53.993557,48.147148
-1.033034,-0.815500,-0.961361,-0.760313,53.116604,48.147148
-1.033034,-0.815500,-0.961361,-0.760313,53.116604,48.147148
-1.033034,-0.815500,-0.966258,-0.766839,52.397385,48.147148
-1.033034,-0.815500,-0.966258,-0.766839,52.397385,48.147148
-1.033034,-0.815500,-0.966258,-0.766839,52.397385,48.147148
-1.033034,-0.815500,-0.966258,-0.766839,52.397385,48.147148
-1.066925,-0.849951,-0.971949,-0.774228,51.880989,45.470013
-1.066925,-0.849951,-0.971949,-0.774228,51.880989,45.470013
-1.066925,-0.849951,-0.977173,-0.780886,51.880989,45.470013
-1.066925,-0.849951,-0.977173,-0.780886,51.880989,45.470013
-1.066925,-0.849951,-0.977173,-0.780886,51.387127,45.470013
-1.066925,-0.849951,-0.977173,-0.780886,51.387127,45.470013
-1.066925,-0.849951,-0.977173,-0.780886,51.387127,45.470013
-1.066925,-0.849951,-0.977173,-0.780886,51.387127,45.470013
-1.066925,-0.849951,-0.977173,-0.780886,51.387127,45.470013
-1.066925,-0.849951,-0.977173,-0.780886,51.387127,45.470013
-1.066925,-0.849951,-0.977173,-0.780886,51.387127,45.470013
-1.066925,-0.849951,-0.977173,-0.780886,51.387127,45.470013
-1.066925,-0.849951,-0.999514,-0.808859,49.335941,45.470013
-1.066925,-0.849951,-0.999514,-0.808859,49.335941,45.470013
-1.066925,-0.849951,-0.999514,-0.808859,49.335941,45.470013
-1.101855,-0.882179,-1.005593,-0.815936,48.909245,42.696659
-1.101855,-0.882179,-1.005593,-0.815936,48.909245,42.696659
-1.101855,-0.882179,-1.011773,-0.823023,48.460278,42.696659
-1.101855,-0.882179,-1.011773,-0.823023,48.460278,42.696659
-1.101855,-0.882179,-1.018217,-0.830296,47.831699,42.696659
-1.101855,-0.882179,-1.018217,-0.830296,47.831699,42.696659
-1.101855,-0.882179,-1.018217,-0.830296,47.831699,42.696659
-1.101855,-0.882179,-1.024637,-0.837384,47.831699,42.696659
-1.101855,-0.882179,-1.024637,-0.837384,47.472374,42.696659
-1.101855,-0.882179,-1.024637,-0.837384,47.472374,42.696659
-1.101855,-0.882179,-1.030677,-0.843970,46.933441,42.696659
-1.101855,-0.882179,-1.030677,-0.843970,46.933441,42.696659
-1.101855,-0.882179,-1.030677,-0.843970,46.933441,42.696659
-1.101855,-0.882179,-1.030677,-0.843970,46.933441,42.696659
-1.137823,-0.912185,-1.042149,-0.856243,45.970890,39.835388
-1.137823,-0.912185,-1.042149,-0.856243,45.970890,39.835388
-1.137823,-0.912185,-1.042149,-0.856243,45.970890,39.835388
-1.137823,-0.912185,-1.042149,-0.856243,45.970890,39.835388
-1.137823,-0.912185,-1.042149,-0.856243,45.970890,39.835388
-1.137823,-0.912185,-1.048574,-0.862889,45.432289,39.835388
-1.137823,-0.912185,-1.048574,-0.862889,45.432289,39.835388
-1.137823,-0.912185,-1.048574,-0.862889,45.432289,39.835388
-1.137823,-0.912185,-1.048574,-0.862889,45.432289,39.835388
-1.137823,-0.912185,-1.054458,-0.868863,44.915905,39.835388
-1.137823,-0.912185,-1.054458,-0.868863,44.915905,39.835388
-1.137823,-0.912185,-1.061068,-0.875453,44.444038,39.835388
-1.137823,-0.912185,-1.061068,-0.875453,44.444038,39.835388
-1.137823,-0.912185,-1.061068,-0.875453,44.444038,39.835388
-1.137823,-0.912185,-1.067444,-0.881707,43.815647,39.835388
-1.137823,-0.912185,-1.067444,-0.881707,43.815647,39.835388
-1.137823,-0.912185,-1.067444,-0.881707,43.815647,39.835388
-1.137823,-0.912185,-1.067444,-0.881707,43.815647,39.835388
-1.174832,-0.939969,-1.074285,-0.888271,43.299335,36.896553
-1.174832,-0.939969,-1.074285,-0.888271,43.299335,36.896553
-1.174832,-0.939969,-1.081202,-0.894789,42.601814,36.896553
-1.174832,-0.939969,-1.081202,-0.894789,42.601814,36.896553
-1.174832,-0.939969,-1.081202,-0.894789,42.601814,36.896553
-1.174832,-0.939969,-1.081202,-0.894789,42.601814,36.896553
-1.174832,-0.939969,-1.081202,-0.894789,42.601814,36.896553
-1.174832,-0.939969,-1.081202,-0.894789,42.601814,36.896553
-1.174832,-0.939969,-1.088063,-0.901099,41.995903,36.896553
-1.174832,-0.939969,-1.088063,-0.901099,41.995903,36.896553
-1.174832,-0.939969,-1.094530,-0.906920,41.479446,36.896553
-1.174832,-0.939969,-1.094530,-0.906920,41.479446,36.896553
-1.174832,-0.939969,-1.094530,-0.906920,41.479446,36.896553
-1.174832,-0.939969,-1.101462,-0.913049,40.850380,36.896553
-1.174832,-0.939969,-1.101462,-0.913049,40.850380,36.896553
-1.174832,-0.939969,-1.101462,-0.913049,40.850380,36.896553
-1.174832,-0.939969,-1.101462,-0.913049,40.850380,36.896553
-1.212880,-0.965529,-1.107863,-0.918584,40.401466,33.893181
-1.212880,-0.965529,-1.107863,-0.918584,40.401466,33.893181
-1.212880,-0.965529,-1.107863,-0.918584,40.401466,33.893181
-1.212880,-0.965529,-1.107863,-0.918584,40.401466,33.893181
-1.212880,-0.965529,-1.107863,-0.918584,40.401466,33.893181
-1.212880,-0.965529,-1.107863,-0.918584,40.401466,33.893181
-1.212880,-0.965529,-1.121502,-0.930193,39.576859,33.893181
-1.212880,-0.965529,-1.121502,-0.930193,39.576859,33.893181
-1.212880,-0.965529,-1.121502,-0.930193,39.576859,33.893181
-1.212880,-0.965529,-1.121502,-0.930193,39.576859,33.893181
-1.212880,-0.965529,-1.121502,-0.930193,39.576859,33.893181
-1.212880,-0.965529,-1.121502,-0.930193,39.576859,33.893181
-1.212880,-0.965529,-1.128326,-0.935833,39.576859,33.893181
-1.212880,-0.965529,-1.128326,-0.935833,39.576859,33.893181
-1.212880,-0.965529,-1.128326,-0.935833,38.970875,33.893181
-1.212880,-0.965529,-1.128326,-0.935833,38.970875,33.893181
-1.212880,-0.965529,-1.135275,-0.941455,38.476696,33.893181
-1.212880,-0.965529,-1.135275,-0.941455,38.476696,33.893181
-1.251967,-0.988867,-1.142147,-0.946916,37.937840,30.840370
-1.251967,-0.988867,-1.142147,-0.946916,37.937840,30.840370
-1.251967,-0.988867,-1.142147,-0.946916,37.937840,30.840370
-1.251967,-0.988867,-1.142147,-0.946916,37.937840,30.840370
-1.251967,-0.988867,-1.149598,-0.952724,37.249760,30.840370
-1.251967,-0.988867,-1.149598,-0.952724,37.249760,30.840370
-1.251967,-0.988867,-1.149598,-0.952724,37.249760,30.840370
-1.251967,-0.988867,-1.149598,-0.952724,37.249760,30.840370
-1.251967,-0.988867,-1.156771,-0.958179,36.508965,30.840370
-1.251967,-0.988867,-1.156771,-0.958179,36.508965,30.840370
-1.251967,-0.988867,-1.163948,-0.963491,36.105087,30.840370
-1.251967,-0.988867,-1.163948,-0.963491,36.105087,30.840370
-1.251967,-0.988867,-1.171373,-0.968907,35.317421,30.840370
-1.254812,-0.982815,-1.171373,-0.968907,35.317421,6.120339
-1.254812,-0.982815,-1.171373,-0.968907,35.317421,6.120339
-1.254812,-0.982815,-1.171373,-0.968907,35.317421,6.120339
-1.254812,-0.982815,-1.171373,-0.968907,35.317421,6.120339
-1.254812,-0.982815,-1.171373,-0.968907,35.317421,6.120339
-1.254812,-0.982815,-1.178922,-0.974256,34.695160,6.120339
-1.254812,-0.982815,-1.178922,-0.974256,34.695160,6.120339
-1.254812,-0.982815,-1.186432,-0.979454,34.695160,6.120339
-1.254812,-0.982815,-1.186432,-0.979454,34.695160,6.120339
-1.254812,-0.982815,-1.186432,-0.979454,33.612480,6.120339
-1.254812,-0.982815,-1.186432,-0.979454,33.612480,6.120339
-1.254812,-0.982815,-1.186432,-0.979454,33.612480,6.120339
-1.279817,-0.980535,-1.194166,-0.984595,31.898960,-5.208442
-1.279817,-0.980535,-1.194166,-0.984595,31.898960,-5.208442
-1.279817,-0.980535,-1.194166,-0.984595,31.898960,-5.208442
-1.279817,-0.980535,-1.194166,-0.984595,31.898960,-5.208442
-1.279817,-0.980535,-1.194166,-0.984595,31.898960,-5.208442
-1.279817,-0.980535,-1.194166,-0.984595,31.898960,-5.208442
-1.279817,-0.980535,-1.221588,-1.001663,21.664206,-5.208442
-1.279817,-0.980535,-1.221588,-1.001663,21.664206,-5.208442
-1.279817,-0.980535,-1.232003,-1.005800,18.049736,-5.208442
-1.279817,-0.980535,-1.232003,-1.005800,18.049736,-5.208442
-1.279817,-0.980535,-1.232003,-1.005800,18.049736,-5.208442
-1.279817,-0.980535,-1.232003,-1.005800,18.049736,-5.208442
