spx,spy,px,py,ang,spang
-0.643867,-0.164029,-0.494154,-0.113949,46.835938,55.032749
-0.643867,-0.164029,-0.494154,-0.113949,46.835938,55.032749
-0.643867,-0.164029,-0.494154,-0.113949,46.835938,55.032749
-0.643867,-0.164029,-0.491817,-0.119263,46.848045,55.032749
-0.643867,-0.164029,-0.491817,-0.119263,46.848045,55.032749
-0.643867,-0.164029,-0.491817,-0.119263,46.848045,55.032749
-0.643867,-0.164029,-0.491817,-0.119263,46.848045,55.032749
-0.643867,-0.164029,-0.491817,-0.119263,46.848045,55.032749
-0.643867,-0.164029,-0.491817,-0.119263,46.848045,55.032749
-0.643867,-0.164029,-0.497884,-0.128470,47.260368,55.032749
-0.643867,-0.164029,-0.497884,-0.128470,47.260368,55.032749
-0.643867,-0.164029,-0.497884,-0.128470,47.260368,55.032749
-0.643867,-0.164029,-0.497884,-0.128470,47.260368,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.260368,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.260368,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.260368,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.260368,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.643867,-0.164029,-0.503354,-0.140819,47.777489,55.032749
-0.671536,-0.205754,-0.549191,-0.191836,52.725483,56.450794
-0.671536,-0.205754,-0.549191,-0.191836,52.725483,56.450794
-0.671536,-0.205754,-0.549191,-0.191836,52.725483,56.450794
-0.671536,-0.205754,-0.549191,-0.191836,52.725483,56.450794
-0.671536,-0.205754,-0.549191,-0.191836,52.725483,56.450794
-0.671536,-0.205754,-0.549191,-0.191836,52.725483,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.671536,-0.205754,-0.546512,-0.191133,53.115284,56.450794
-0.722130,-0.288909,-0.580354,-0.246622,55.085762,59.454197
-0.722130,-0.288909,-0.580354,-0.246622,55.085762,59.454197
-0.722130,-0.288909,-0.580354,-0.246622,55.085762,59.454197
-0.722130,-0.288909,-0.580354,-0.246622,55.085762,59.454197
-0.722130,-0.288909,-0.580354,-0.246622,55.085762,59.454197
-0.722130,-0.288909,-0.584729,-0.254058,55.248688,59.454197
-0.722130,-0.288909,-0.584729,-0.254058,55.248688,59.454197
-0.722130,-0.288909,-0.584729,-0.254058,55.248688,59.454197
-0.722130,-0.288909,-0.584729,-0.254058,55.248688,59.454197
-0.722130,-0.288909,-0.584729,-0.254058,55.248688,59.454197
-0.722130,-0.288909,-0.584729,-0.254058,55.248688,59.454197
-0.722130,-0.288909,-0.584729,-0.254058,55.248688,59.454197
-0.722130,-0.288909,-0.584729,-0.254058,55.248688,59.454197
-0.722130,-0.288909,-0.584729,-0.254058,55.248688,59.454197
-0.722130,-0.288909,-0.584729,-0.254058,55.248688,59.454197
-0.722130,-0.288909,-0.584729,-0.254058,55.248688,59.454197
-0.722130,-0.288909,-0.593984,-0.268334,55.653908,59.454197
-0.722130,-0.288909,-0.593984,-0.268334,55.653908,59.454197
-0.722130,-0.288909,-0.593984,-0.268334,55.653908,59.454197
-0.722130,-0.288909,-0.593984,-0.268334,55.653908,59.454197
-0.722130,-0.288909,-0.593984,-0.268334,55.653908,59.454197
-0.722130,-0.288909,-0.593984,-0.268334,55.653908,59.454197
-0.722130,-0.288909,-0.593984,-0.268334,55.653908,59.454197
-0.722130,-0.288909,-0.593984,-0.268334,55.653908,59.454197
-0.722130,-0.288909,-0.593984,-0.268334,55.653908,59.454197
-0.722130,-0.288909,-0.593984,-0.268334,55.653908,59.454197
-0.722130,-0.288909,-0.593984,-0.268334,55.653908,59.454197
-0.745055,-0.330339,-0.607233,-0.282021,56.137199,61.041267
-0.745055,-0.330339,-0.607233,-0.282021,56.137199,61.041267
-0.745055,-0.330339,-0.607233,-0.282021,56.137199,61.041267
-0.745055,-0.330339,-0.607233,-0.282021,56.137199,61.041267
-0.745055,-0.330339,-0.607233,-0.282021,56.137199,61.041267
-0.745055,-0.330339,-0.607233,-0.282021,56.137199,61.041267
-0.745055,-0.330339,-0.607233,-0.282021,56.137199,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.745055,-0.330339,-0.616841,-0.290215,56.416744,61.041267
-0.766400,-0.371670,-0.643566,-0.331986,56.416744,62.686836
-0.766400,-0.371670,-0.643566,-0.331986,58.218548,62.686836
-0.766400,-0.371670,-0.643566,-0.331986,58.218548,62.686836
-0.766400,-0.371670,-0.643566,-0.331986,58.218548,62.686836
-0.766400,-0.371670,-0.643566,-0.331986,58.218548,62.686836
-0.766400,-0.371670,-0.643566,-0.331986,58.218548,62.686836
-0.766400,-0.371670,-0.648147,-0.339379,58.218548,62.686836
-0.766400,-0.371670,-0.648147,-0.339379,58.218548,62.686836
-0.766400,-0.371670,-0.648147,-0.339379,58.689884,62.686836
-0.766400,-0.371670,-0.648147,-0.339379,58.689884,62.686836
-0.766400,-0.371670,-0.648147,-0.339379,58.689884,62.686836
-0.766400,-0.371670,-0.648147,-0.339379,58.689884,62.686836
-0.766400,-0.371670,-0.645851,-0.335368,58.689884,62.686836
-0.766400,-0.371670,-0.645851,-0.335368,59.019230,62.686836
-0.766400,-0.371670,-0.645851,-0.335368,59.019230,62.686836
-0.766400,-0.371670,-0.645851,-0.335368,59.019230,62.686836
-0.766400,-0.371670,-0.645851,-0.335368,59.019230,62.686836
-0.766400,-0.371670,-0.649387,-0.341386,59.019230,62.686836
-0.766400,-0.371670,-0.649387,-0.341386,59.551918,62.686836
-0.766400,-0.371670,-0.649387,-0.341386,59.551918,62.686836
-0.766400,-0.371670,-0.649387,-0.341386,59.551918,62.686836
-0.766400,-0.371670,-0.649387,-0.341386,59.551918,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.766400,-0.371670,-0.655781,-0.350919,60.057224,62.686836
-0.786163,-0.412902,-0.661805,-0.361841,60.405441,64.390724
-0.786163,-0.412902,-0.661805,-0.361841,60.405441,64.390724
-0.786163,-0.412902,-0.661805,-0.361841,60.405441,64.390724
-0.786163,-0.412902,-0.661805,-0.361841,60.405441,64.390724
-0.786163,-0.412902,-0.661805,-0.361841,60.405441,64.390724
-0.786163,-0.412902,-0.661805,-0.361841,60.405441,64.390724
-0.786163,-0.412902,-0.663298,-0.364118,60.538715,64.390724
-0.711271,-0.467936,-0.663298,-0.364118,60.538715,64.695671
-0.711271,-0.467936,-0.663298,-0.364118,60.538715,64.695671
-0.711271,-0.467936,-0.663298,-0.364118,60.538715,64.695671
-0.711271,-0.467936,-0.663298,-0.364118,60.538715,64.695671
-0.711271,-0.467936,-0.663298,-0.364118,60.538715,64.695671
-0.711271,-0.467936,-0.671156,-0.375108,60.972473,64.695671
-0.711271,-0.467936,-0.671156,-0.375108,60.972473,64.695671
-0.711271,-0.467936,-0.671156,-0.375108,60.972473,64.695671
-0.711271,-0.467936,-0.671156,-0.375108,60.972473,64.695671
-0.735733,-0.517325,-0.677687,-0.395853,60.972473,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,60.972473,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.677687,-0.395853,61.273415,63.651688
-0.735733,-0.517325,-0.700980,-0.436397,61.967262,63.651688
-0.735733,-0.517325,-0.700980,-0.436397,61.967262,63.651688
-0.735733,-0.517325,-0.700980,-0.436397,61.967262,63.651688
-0.735733,-0.517325,-0.700980,-0.436397,61.967262,63.651688
-0.735733,-0.517325,-0.700980,-0.436397,61.967262,63.651688
-0.735733,-0.517325,-0.700980,-0.436397,61.967262,63.651688
-0.760510,-0.565035,-0.705546,-0.444971,62.191685,62.555145
-0.760510,-0.565035,-0.705546,-0.444971,62.191685,62.555145
-0.760510,-0.565035,-0.705546,-0.444971,62.191685,62.555145
-0.760510,-0.565035,-0.705546,-0.444971,62.191685,62.555145
-0.760510,-0.565035,-0.705546,-0.444971,62.191685,62.555145
-0.760510,-0.565035,-0.705546,-0.444971,62.191685,62.555145
-0.760510,-0.565035,-0.709455,-0.451147,62.488453,62.555145
-0.760510,-0.565035,-0.709455,-0.451147,62.488453,62.555145
-0.760510,-0.565035,-0.709455,-0.451147,62.488453,62.555145
-0.760510,-0.565035,-0.709455,-0.451147,62.488453,62.555145
-0.760510,-0.565035,-0.709455,-0.451147,62.488453,62.555145
-0.760510,-0.565035,-0.715401,-0.467003,62.728912,62.555145
-0.760510,-0.565035,-0.715401,-0.467003,62.728912,62.555145
-0.760510,-0.565035,-0.715401,-0.467003,62.728912,62.555145
-0.760510,-0.565035,-0.715401,-0.467003,62.728912,62.555145
-0.760510,-0.565035,-0.724256,-0.491263,62.661476,62.555145
-0.760510,-0.565035,-0.724256,-0.491263,62.661476,62.555145
-0.760510,-0.565035,-0.724256,-0.491263,62.661476,62.555145
-0.760510,-0.565035,-0.724256,-0.491263,62.661476,62.555145
-0.760510,-0.565035,-0.724256,-0.491263,62.661476,62.555145
-0.760510,-0.565035,-0.724256,-0.491263,62.661476,62.555145
-0.760510,-0.565035,-0.724256,-0.491263,62.661476,62.555145
-0.760510,-0.565035,-0.724256,-0.491263,62.661476,62.555145
-0.760510,-0.565035,-0.724256,-0.491263,62.661476,62.555145
-0.760510,-0.565035,-0.724256,-0.491263,62.661476,62.555145
-0.760510,-0.565035,-0.724256,-0.491263,62.661476,62.555145
-0.785605,-0.611066,-0.739335,-0.527941,62.661476,61.402222
-0.785605,-0.611066,-0.739335,-0.527941,62.661476,61.402222
-0.785605,-0.611066,-0.743122,-0.535267,62.509155,61.402222
-0.811016,-0.655418,-0.747399,-0.543487,62.419174,60.189457
-0.811016,-0.655418,-0.747399,-0.543487,62.419174,60.189457
-0.811016,-0.655418,-0.751954,-0.547983,62.419174,60.189457
-0.811016,-0.655418,-0.751954,-0.547983,62.363522,60.189457
-0.811016,-0.655418,-0.751954,-0.547983,62.363522,60.189457
-0.811016,-0.655418,-0.758019,-0.557281,62.351707,60.189457
-0.811016,-0.655418,-0.758019,-0.557281,62.351707,60.189457
-0.811016,-0.655418,-0.758019,-0.557281,62.351707,60.189457
-0.811016,-0.655418,-0.766244,-0.563986,62.263691,60.189457
-0.811016,-0.655418,-0.766244,-0.563986,62.263691,60.189457
-0.811016,-0.655418,-0.766244,-0.563986,62.263691,60.189457
-0.811016,-0.655418,-0.772646,-0.573455,62.184292,60.189457
-0.811016,-0.655418,-0.772646,-0.573455,62.184292,60.189457
-0.811016,-0.655418,-0.772646,-0.573455,62.184292,60.189457
-0.811016,-0.655418,-0.775346,-0.572065,62.025589,60.189457
-0.811016,-0.655418,-0.775346,-0.572065,62.025589,60.189457
-0.811016,-0.655418,-0.775346,-0.572065,62.025589,60.189457
-0.811016,-0.655418,-0.775346,-0.572065,62.025589,60.189457
-0.811016,-0.655418,-0.779622,-0.580116,61.755440,60.189457
-0.811016,-0.655418,-0.779622,-0.580116,61.755440,60.189457
-0.811016,-0.655418,-0.779622,-0.580116,61.755440,60.189457
-0.811016,-0.655418,-0.779622,-0.580116,61.755440,60.189457
-0.811016,-0.655418,-0.779622,-0.580116,61.755440,60.189457
-0.811016,-0.655418,-0.779622,-0.580116,61.755440,60.189457
-0.836743,-0.698090,-0.786014,-0.586262,61.755440,58.913673
-0.836743,-0.698090,-0.786014,-0.586262,61.755440,58.913673
-0.836743,-0.698090,-0.796872,-0.598197,61.288635,58.913673
-0.836743,-0.698090,-0.796872,-0.598197,61.288635,58.913673
-0.836743,-0.698090,-0.796872,-0.598197,61.288635,58.913673
-0.836743,-0.698090,-0.802495,-0.608834,61.288635,58.913673
-0.836743,-0.698090,-0.802495,-0.608834,61.225746,58.913673
-0.836743,-0.698090,-0.802495,-0.608834,61.225746,58.913673
-0.862787,-0.739082,-0.813143,-0.625311,60.974033,57.570789
-0.862787,-0.739082,-0.813143,-0.625311,60.974033,57.570789
-0.862787,-0.739082,-0.813143,-0.625311,60.974033,57.570789
-0.862787,-0.739082,-0.817570,-0.638001,60.974033,57.570789
-0.862787,-0.739082,-0.817570,-0.638001,60.763737,57.570789
-0.862787,-0.739082,-0.817570,-0.638001,60.763737,57.570789
-0.862787,-0.739082,-0.817570,-0.638001,60.763737,57.570789
-0.862787,-0.739082,-0.817570,-0.638001,60.763737,57.570789
-0.862787,-0.739082,-0.817570,-0.638001,60.763737,57.570789
-0.862787,-0.739082,-0.817570,-0.638001,60.763737,57.570789
-0.862787,-0.739082,-0.817570,-0.638001,60.763737,57.570789
-0.862787,-0.739082,-0.817570,-0.638001,60.763737,57.570789
-0.889148,-0.778396,-0.837444,-0.671595,60.763737,56.157097
-0.911330,-0.752992,-0.837444,-0.671595,58.635029,46.743309
-0.911330,-0.752992,-0.837444,-0.671595,58.635029,46.743309
-0.911330,-0.752992,-0.837444,-0.671595,58.635029,46.743309
-0.911330,-0.752992,-0.837444,-0.671595,58.635029,46.743309
-0.911330,-0.752992,-0.837444,-0.671595,58.635029,46.743309
-0.911330,-0.752992,-0.837444,-0.671595,58.635029,46.743309
-0.949304,-0.790477,-0.853389,-0.695539,57.584465,44.629288
-0.949304,-0.790477,-0.853389,-0.695539,57.584465,44.629288
-0.949304,-0.790477,-0.858079,-0.702720,57.584465,44.629288
-0.949304,-0.790477,-0.858079,-0.702720,56.929310,44.629288
-0.949304,-0.790477,-0.858079,-0.702720,56.929310,44.629288
-0.949304,-0.790477,-0.862911,-0.710140,55.739552,44.629288
-0.949304,-0.790477,-0.862911,-0.710140,55.739552,44.629288
-0.949304,-0.790477,-0.862911,-0.710140,55.739552,44.629288
-0.949304,-0.790477,-0.870198,-0.717371,55.739552,44.629288
-0.949304,-0.790477,-0.870198,-0.717371,54.656010,44.629288
-0.949304,-0.790477,-0.870198,-0.717371,54.656010,44.629288
-0.949304,-0.790477,-0.881953,-0.720230,53.473576,44.629288
-0.949304,-0.790477,-0.881953,-0.720230,53.473576,44.629288
-0.949304,-0.790477,-0.881953,-0.720230,53.473576,44.629288
-0.987964,-0.825821,-0.893590,-0.734913,53.473576,42.433208
-0.987964,-0.825821,-0.893590,-0.734913,52.094196,42.433208
-0.987964,-0.825821,-0.893590,-0.734913,52.094196,42.433208
-0.987964,-0.825821,-0.899079,-0.741962,52.094196,42.433208
-0.987964,-0.825821,-0.899079,-0.741962,50.612370,42.433208
-0.987964,-0.825821,-0.899079,-0.741962,50.612370,42.433208
-0.987964,-0.825821,-0.914613,-0.762170,50.612370,42.433208
-0.987964,-0.825821,-0.914613,-0.762170,49.757214,42.433208
-1.027313,-0.859022,-0.925039,-0.796292,49.249687,40.157009
-1.027313,-0.859022,-0.925039,-0.796292,49.249687,40.157009
-1.027313,-0.859022,-0.925039,-0.796292,49.249687,40.157009
-1.027313,-0.859022,-0.930964,-0.803168,48.141781,40.157009
-1.027313,-0.859022,-0.930964,-0.803168,48.141781,40.157009
-1.027313,-0.859022,-0.930964,-0.803168,48.141781,40.157009
-1.027313,-0.859022,-0.933727,-0.833315,48.032440,40.157009
-1.027313,-0.859022,-0.933727,-0.833315,48.032440,40.157009
-1.027313,-0.859022,-0.933727,-0.833315,48.032440,40.157009
-1.067348,-0.890082,-0.978276,-0.862245,48.072250,37.804363
-1.067348,-0.890082,-0.978276,-0.862245,48.072250,37.804363
-1.067348,-0.890082,-0.978276,-0.862245,48.072250,37.804363
-1.067348,-0.890082,-0.978276,-0.862245,48.072250,37.804363
-1.067348,-0.890082,-0.978276,-0.862245,48.072250,37.804363
-1.067348,-0.890082,-0.978276,-0.862245,48.072250,37.804363
-1.067348,-0.890082,-0.978276,-0.862245,48.072250,37.804363
-1.067348,-0.890082,-0.978276,-0.862245,48.072250,37.804363
-1.067348,-0.890082,-0.978276,-0.862245,48.072250,37.804363
-1.149480,-0.945774,-1.034553,-0.926914,48.072250,32.886448
-1.149480,-0.945774,-1.034553,-0.926914,45.258049,32.886448
-1.149480,-0.945774,-1.034553,-0.926914,45.258049,32.886448
-1.149480,-0.945774,-1.034553,-0.926914,45.258049,32.886448
-1.149480,-0.945774,-1.034553,-0.926914,45.258049,32.886448
-1.149480,-0.945774,-1.034553,-0.926914,45.258049,32.886448
-1.149480,-0.945774,-1.034553,-0.926914,45.258049,32.886448
-1.191577,-0.970407,-1.061113,-0.960820,43.082798,30.334217
-1.191577,-0.970407,-1.061113,-0.960820,43.082798,30.334217
-1.191577,-0.970407,-1.061113,-0.960820,43.082798,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.191577,-0.970407,-1.073372,-0.976029,42.555779,30.334217
-1.234361,-0.992899,-1.120203,-1.017778,37.541958,27.730375
-1.233364,-1.033400,-1.120203,-1.017778,37.541958,7.750448
-1.233364,-1.033400,-1.120203,-1.017778,37.541958,7.750448
-1.233364,-1.033400,-1.120203,-1.017778,37.541958,7.750448
-1.233364,-1.033400,-1.120203,-1.017778,37.541958,7.750448
-1.233364,-1.033400,-1.120203,-1.017778,37.541958,7.750448
-1.233364,-1.033400,-1.120203,-1.017778,37.541958,7.750448
-1.233364,-1.033400,-1.120203,-1.017778,37.541958,7.750448
-1.233364,-1.033400,-1.120203,-1.017778,37.541958,7.750448
-1.233364,-1.033400,-1.120203,-1.017778,37.541958,7.750448
-1.233364,-1.033400,-1.140392,-1.034832,35.006538,7.750448
-1.233364,-1.033400,-1.140392,-1.034832,35.006538,7.750448
-1.233364,-1.033400,-1.140392,-1.034832,35.006538,7.750448
-1.233364,-1.033400,-1.140392,-1.034832,35.006538,7.750448
-1.233364,-1.033400,-1.140392,-1.034832,35.006538,7.750448
-1.233364,-1.033400,-1.140392,-1.034832,35.006538,7.750448
-1.233364,-1.033400,-1.140392,-1.034832,35.006538,7.750448
-1.233364,-1.033400,-1.140392,-1.034832,35.006538,7.750448
-1.233364,-1.033400,-1.140392,-1.034832,35.006538,7.750448
-1.287846,-1.040595,-1.150781,-1.038558,33.454655,7.522375
-1.287846,-1.040595,-1.150781,-1.038558,33.454655,7.522375
-1.287846,-1.040595,-1.150781,-1.038558,33.454655,7.522375
-1.287846,-1.040595,-1.150781,-1.038558,33.454655,7.522375
-1.287846,-1.040595,-1.150781,-1.038558,33.454655,7.522375
-1.287846,-1.040595,-1.163777,-1.047549,33.454655,7.522375
-1.287846,-1.040595,-1.163777,-1.047549,31.525095,7.522375
-1.287846,-1.040595,-1.163777,-1.047549,31.525095,7.522375
-1.287846,-1.040595,-1.163777,-1.047549,31.525095,7.522375
-1.287846,-1.040595,-1.163777,-1.047549,31.525095,7.522375
-1.287846,-1.040595,-1.163777,-1.047549,31.525095,7.522375
-1.287846,-1.040595,-1.178817,-1.056874,31.525095,7.522375
-1.287846,-1.040595,-1.178817,-1.056874,29.192841,7.522375
-1.287846,-1.040595,-1.178817,-1.056874,29.192841,7.522375
-1.287846,-1.040595,-1.178817,-1.056874,29.192841,7.522375
-1.287846,-1.040595,-1.178817,-1.056874,29.192841,7.522375
-1.340930,-1.047378,-1.207360,-1.073079,23.917038,7.282057
-1.340930,-1.047378,-1.228064,-1.077197,22.428764,7.282057
-1.340930,-1.047378,-1.228064,-1.077197,22.428764,7.282057
-1.340930,-1.047378,-1.228064,-1.077197,22.428764,7.282057
-1.340930,-1.047378,-1.222705,-1.077454,21.150196,7.282057
-1.340930,-1.047378,-1.222705,-1.077454,21.150196,7.282057
-1.340930,-1.047378,-1.222705,-1.077454,21.150196,7.282057
-1.340930,-1.047378,-1.214100,-1.082714,20.431873,7.282057
-1.340930,-1.047378,-1.214100,-1.082714,20.431873,7.282057
-1.340930,-1.047378,-1.214100,-1.082714,20.431873,7.282057
-1.340930,-1.047378,-1.214100,-1.082714,20.431873,7.282057
-1.340930,-1.047378,-1.214100,-1.082714,20.431873,7.282057
-1.340930,-1.047378,-1.214100,-1.082714,20.431873,7.282057
-1.340930,-1.047378,-1.214100,-1.082714,20.431873,7.282057
-1.340930,-1.047378,-1.214100,-1.082714,20.431873,7.282057
-1.340930,-1.047378,-1.214100,-1.082714,20.431873,7.282057
-1.340930,-1.047378,-1.214100,-1.082714,20.431873,7.282057
-1.340930,-1.047378,-1.214100,-1.082714,20.431873,7.282057
-1.340930,-1.047378,-1.214100,-1.082714,20.431873,7.282057
-1.392614,-1.053750,-1.256406,-1.152256,18.088230,7.028562
-1.392614,-1.053750,-1.256406,-1.152256,18.088230,7.028562
