spx,spy,px,py,ang,spang
-1.634970,0.145315,-1.330295,0.269358,-6.919744,-7.631194
-1.634970,0.145315,-1.330295,0.269358,-6.919744,-7.631194
-1.634970,0.145315,-1.330295,0.269358,-6.919744,-7.631194
-1.634970,0.145315,-1.339906,0.270524,-7.077587,-7.631194
-1.634970,0.145315,-1.339906,0.270524,-7.077587,-7.631194
-1.634970,0.145315,-1.339906,0.270524,-7.077587,-7.631194
-1.634970,0.145315,-1.339906,0.270524,-7.077587,-7.631194
-1.634970,0.145315,-1.339906,0.270524,-7.077587,-7.631194
-1.634970,0.145315,-1.339906,0.270524,-7.077587,-7.631194
-1.634970,0.145315,-1.339906,0.270524,-7.077587,-7.631194
-1.634970,0.145315,-1.339906,0.270524,-7.077587,-7.631194
-1.634970,0.145315,-1.339906,0.270524,-7.077587,-7.631194
-1.634970,0.145315,-1.339906,0.270524,-7.077587,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.634970,0.145315,-1.386994,0.282544,-7.132024,-7.631194
-1.753509,0.162870,-1.521360,0.307154,-8.492372,-8.423926
-1.753509,0.162870,-1.521360,0.307154,-8.492372,-8.423926
-1.753509,0.162870,-1.521360,0.307154,-8.492372,-8.423926
-1.753509,0.162870,-1.521360,0.307154,-8.492372,-8.423926
-1.753509,0.162870,-1.521360,0.307154,-8.492372,-8.423926
-1.753509,0.162870,-1.521360,0.307154,-8.492372,-8.423926
-1.753509,0.162870,-1.521360,0.307154,-8.492372,-8.423926
-1.753509,0.162870,-1.521360,0.307154,-8.492372,-8.423926
-1.753509,0.162870,-1.541011,0.313538,-8.492372,-8.423926
-1.753509,0.162870,-1.541011,0.313538,-8.263849,-8.423926
-1.753509,0.162870,-1.541011,0.313538,-8.263849,-8.423926
-1.753509,0.162870,-1.541011,0.313538,-8.263849,-8.423926
-1.753509,0.162870,-1.541011,0.313538,-8.263849,-8.423926
-1.753509,0.162870,-1.541011,0.313538,-8.263849,-8.423926
-1.753509,0.162870,-1.541011,0.313538,-8.263849,-8.423926
-1.753509,0.162870,-1.541011,0.313538,-8.263849,-8.423926
-1.753509,0.162870,-1.541011,0.313538,-8.263849,-8.423926
-1.753509,0.162870,-1.541011,0.313538,-8.263849,-8.423926
-1.863926,0.181009,-1.576396,0.323834,-7.563600,-9.329246
-1.863926,0.181009,-1.576396,0.323834,-7.563600,-9.329246
-1.863926,0.181009,-1.576396,0.323834,-7.563600,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.574039,0.328493,-7.691148,-9.329246
-1.863926,0.181009,-1.652126,0.346807,-9.581767,-9.329246
-1.863926,0.181009,-1.652126,0.346807,-9.581767,-9.329246
-1.863926,0.181009,-1.652126,0.346807,-9.581767,-9.329246
-1.863926,0.181009,-1.654659,0.350073,-9.581767,-9.329246
-1.863926,0.181009,-1.654659,0.350073,-9.766964,-9.329246
-1.863926,0.181009,-1.654659,0.350073,-9.766964,-9.329246
-1.863926,0.181009,-1.663911,0.351666,-9.493445,-9.329246
-1.863926,0.181009,-1.663911,0.351666,-9.493445,-9.329246
-1.863926,0.181009,-1.663911,0.351666,-9.493445,-9.329246
-1.863926,0.181009,-1.663911,0.351666,-9.493445,-9.329246
-1.863926,0.181009,-1.663911,0.351666,-9.493445,-9.329246
-1.863926,0.181009,-1.663911,0.351666,-9.493445,-9.329246
-1.863926,0.181009,-1.663911,0.351666,-9.493445,-9.329246
-1.863926,0.181009,-1.663911,0.351666,-9.493445,-9.329246
-1.863926,0.181009,-1.663911,0.351666,-9.493445,-9.329246
-1.863926,0.181009,-1.663911,0.351666,-9.493445,-9.329246
-1.966221,0.199733,-1.714553,0.363555,-10.261791,-10.372479
-1.966221,0.199733,-1.714553,0.363555,-10.261791,-10.372479
-1.966221,0.199733,-1.714553,0.363555,-10.261791,-10.372479
-1.966221,0.199733,-1.721688,0.373267,-10.202252,-10.372479
-1.966221,0.199733,-1.721688,0.373267,-10.202252,-10.372479
-1.966221,0.199733,-1.721688,0.373267,-10.202252,-10.372479
-1.966221,0.199733,-1.730942,0.374932,-9.843086,-10.372479
-1.966221,0.199733,-1.730942,0.374932,-9.843086,-10.372479
-1.966221,0.199733,-1.730942,0.374932,-9.843086,-10.372479
-1.966221,0.199733,-1.730942,0.374932,-9.843086,-10.372479
-1.966221,0.199733,-1.730942,0.374932,-9.843086,-10.372479
-1.966221,0.199733,-1.730942,0.374932,-9.843086,-10.372479
-1.966221,0.199733,-1.730942,0.374932,-9.843086,-10.372479
-1.966221,0.199733,-1.730942,0.374932,-9.843086,-10.372479
-1.966221,0.199733,-1.730942,0.374932,-9.843086,-10.372479
-1.966221,0.199733,-1.730942,0.374932,-9.843086,-10.372479
-1.966221,0.199733,-1.730942,0.374932,-9.843086,-10.372479
-1.966221,0.199733,-1.748380,0.385757,-12.483638,-10.372479
-1.966221,0.199733,-1.748380,0.385757,-12.483638,-10.372479
-1.966221,0.199733,-1.748380,0.385757,-12.483638,-10.372479
-1.966221,0.199733,-1.757483,0.387773,-12.483638,-10.372479
-1.966221,0.199733,-1.757483,0.387773,-12.550972,-10.372479
-1.966221,0.199733,-1.757483,0.387773,-12.550972,-10.372479
-1.966221,0.199733,-1.772024,0.391158,-12.103824,-10.372479
-1.966221,0.199733,-1.772024,0.391158,-12.103824,-10.372479
-1.966221,0.199733,-1.772024,0.391158,-12.103824,-10.372479
-1.966221,0.199733,-1.783757,0.395321,-11.656496,-11.586771
-1.966221,0.199733,-1.783757,0.395321,-11.656496,-11.586771
-1.966221,0.199733,-1.783757,0.395321,-11.656496,-11.586771
-1.966221,0.199733,-1.803394,0.399853,-11.656496,-11.586771
-1.966221,0.199733,-1.803394,0.399853,-11.503727,-11.586771
-1.966221,0.199733,-1.803394,0.399853,-11.503727,-11.586771
-1.966221,0.199733,-1.811917,0.401588,-11.166995,-11.586771
-1.966221,0.199733,-1.811917,0.401588,-11.166995,-11.586771
-1.966221,0.199733,-1.811917,0.401588,-11.166995,-11.586771
-1.966221,0.199733,-1.811917,0.401588,-11.166995,-11.586771
-1.966221,0.199733,-1.811917,0.401588,-11.166995,-11.586771
-1.966221,0.199733,-1.811917,0.401588,-11.166995,-11.586771
-1.966221,0.199733,-1.811917,0.401588,-11.166995,-11.586771
-1.966221,0.199733,-1.811917,0.401588,-11.166995,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.060395,0.219042,-1.850535,0.410201,-10.454726,-11.586771
-2.146446,0.238935,-1.913525,0.419420,-10.454726,-13.016726
-2.020449,0.403679,-1.913525,0.419420,-10.454726,8.767581
-2.020449,0.403679,-1.921003,0.423580,-10.144108,8.767581
-2.020449,0.403679,-1.921003,0.423580,-10.144108,8.767581
-2.020449,0.403679,-1.921003,0.423580,-10.144108,8.767581
-2.020449,0.403679,-1.928792,0.424974,-9.852320,8.767581
-2.020449,0.403679,-1.928792,0.424974,-9.852320,8.767581
-2.020449,0.403679,-1.928792,0.424974,-9.852320,8.767581
-2.020449,0.403679,-1.936357,0.424075,-9.852320,8.767581
-2.020449,0.403679,-1.936357,0.424075,-9.153044,8.767581
-2.020449,0.403679,-1.936357,0.424075,-9.153044,8.767581
-2.020449,0.403679,-1.936357,0.424075,-9.153044,8.767581
-2.072901,0.394840,-1.944296,0.423821,-7.645614,9.565147
-2.072901,0.394840,-1.944296,0.423821,-7.645614,9.565147
-2.072901,0.394840,-1.944296,0.423821,-7.645614,9.565147
-2.072901,0.394840,-1.944296,0.423821,-7.645614,9.565147
-2.072901,0.394840,-1.944296,0.423821,-7.645614,9.565147
-2.072901,0.394840,-1.944296,0.423821,-7.645614,9.565147
-2.072901,0.394840,-1.962783,0.437420,-7.645614,9.565147
-2.072901,0.394840,-1.962783,0.437420,-2.760705,9.565147
-2.072901,0.394840,-1.962783,0.437420,-2.760705,9.565147
-2.072901,0.394840,-1.972722,0.437899,-2.760705,9.565147
-2.072901,0.394840,-1.972722,0.437899,-0.089839,9.565147
-2.072901,0.394840,-1.972722,0.437899,-0.089839,9.565147
-2.072901,0.394840,-1.972722,0.437899,-0.089839,9.565147
-2.072901,0.394840,-1.972722,0.437899,-0.089839,9.565147
-2.072901,0.394840,-1.972722,0.437899,-0.089839,9.565147
-2.072901,0.394840,-1.972722,0.437899,-0.089839,9.565147
-2.072901,0.394840,-1.972722,0.437899,-0.089839,9.565147
-2.124681,0.385355,-2.008968,0.447467,-0.089839,10.379576
-2.124681,0.385355,-2.008968,0.447467,5.965930,10.379576
-2.124681,0.385355,-2.008968,0.447467,5.965930,10.379576
-2.124681,0.385355,-2.018482,0.446473,5.965930,10.379576
-2.124681,0.385355,-2.018482,0.446473,7.089060,10.379576
-2.124681,0.385355,-2.018482,0.446473,7.089060,10.379576
-2.124681,0.385355,-2.021488,0.448811,7.089060,10.379576
-2.124681,0.385355,-2.021488,0.448811,7.267430,10.379576
-2.124681,0.385355,-2.021488,0.448811,7.267430,10.379576
-2.124681,0.385355,-2.021488,0.448811,7.267430,10.379576
-2.124681,0.385355,-2.021488,0.448811,7.267430,10.379576
-2.124681,0.385355,-2.021488,0.448811,7.267430,10.379576
-2.124681,0.385355,-2.021488,0.448811,7.267430,10.379576
-2.124681,0.385355,-2.021488,0.448811,7.267430,10.379576
-2.124681,0.385355,-2.021488,0.448811,7.267430,10.379576
-2.124681,0.385355,-2.021488,0.448811,7.267430,10.379576
-2.124681,0.385355,-2.021488,0.448811,7.267430,10.379576
-2.175788,0.375226,-2.074726,0.426419,6.992575,11.211174
-2.175788,0.375226,-2.074726,0.426419,6.992575,11.211174
-2.175788,0.375226,-2.074726,0.426419,6.992575,11.211174
-2.175788,0.375226,-2.083484,0.417531,6.899113,11.211174
-2.175788,0.375226,-2.083484,0.417531,6.899113,11.211174
-2.175788,0.375226,-2.083484,0.417531,6.899113,11.211174
-2.175788,0.375226,-2.094347,0.408236,7.077022,11.211174
-2.175788,0.375226,-2.094347,0.408236,7.077022,11.211174
-2.226222,0.364450,-2.103371,0.407115,7.077022,12.059913
-2.226222,0.364450,-2.103371,0.407115,7.256683,12.059913
-2.226222,0.364450,-2.103371,0.407115,7.256683,12.059913
-2.226222,0.364450,-2.110563,0.404234,7.256683,12.059913
-2.226222,0.364450,-2.110563,0.404234,7.659526,12.059913
-2.226222,0.364450,-2.110563,0.404234,7.659526,12.059913
-2.226222,0.364450,-2.110563,0.404234,7.659526,12.059913
-2.226222,0.364450,-2.110563,0.404234,7.659526,12.059913
-2.226222,0.364450,-2.110563,0.404234,7.659526,12.059913
-2.226222,0.364450,-2.110563,0.404234,7.659526,12.059913
-2.226222,0.364450,-2.110563,0.404234,7.659526,12.059913
-2.226222,0.364450,-2.147395,0.398055,7.659526,12.059913
-2.226222,0.364450,-2.147395,0.398055,9.473145,12.059913
-2.226222,0.364450,-2.147395,0.398055,9.473145,12.059913
-2.226222,0.364450,-2.152921,0.399217,9.473145,12.059913
-2.226222,0.364450,-2.152921,0.399217,9.473145,12.059913
-2.226222,0.364450,-2.152921,0.399217,10.131116,12.059913
-2.226222,0.364450,-2.152921,0.399217,10.131116,12.059913
-2.226222,0.364450,-2.152921,0.399217,10.131116,12.059913
-2.226222,0.364450,-2.152921,0.399217,10.131116,12.059913
-2.226222,0.364450,-2.152921,0.399217,10.131116,12.059913
-2.275983,0.353030,-2.172540,0.396917,10.131116,12.926103
-2.275983,0.353030,-2.172540,0.396917,11.115213,12.926103
-2.275983,0.353030,-2.172540,0.396917,11.115213,12.926103
-2.275983,0.353030,-2.172540,0.396917,11.115213,12.926103
-2.275983,0.353030,-2.185902,0.397818,11.425036,12.926103
-2.275983,0.353030,-2.185902,0.397818,11.425036,12.926103
-2.275983,0.353030,-2.194803,0.396019,11.425036,12.926103
-2.275983,0.353030,-2.194803,0.396019,11.739018,12.926103
-2.275983,0.353030,-2.194803,0.396019,11.739018,12.926103
-2.275983,0.353030,-2.202127,0.392432,11.739018,12.926103
-2.275983,0.353030,-2.202127,0.392432,11.712399,12.926103
-2.275983,0.353030,-2.202127,0.392432,11.712399,12.926103
-2.325071,0.340964,-2.213666,0.394273,11.821727,13.809729
-2.325071,0.340964,-2.213666,0.394273,11.821727,13.809729
-2.325071,0.340964,-2.213666,0.394273,11.821727,13.809729
-2.325071,0.340964,-2.213666,0.394273,11.821727,13.809729
-2.325071,0.340964,-2.213666,0.394273,11.821727,13.809729
-2.325071,0.340964,-2.213666,0.394273,11.821727,13.809729
-2.325071,0.340964,-2.213666,0.394273,11.821727,13.809729
-2.325071,0.340964,-2.213666,0.394273,11.821727,13.809729
-2.325071,0.340964,-2.213666,0.394273,11.821727,13.809729
-2.325071,0.340964,-2.213666,0.394273,11.821727,13.809729
-2.325071,0.340964,-2.213666,0.394273,11.821727,13.809729
-2.373486,0.328252,-2.267711,0.384166,11.502748,14.710945
-2.373486,0.328252,-2.267711,0.384166,11.502748,14.710945
-2.373486,0.328252,-2.267711,0.384166,11.502748,14.710945
-2.373486,0.328252,-2.274831,0.379719,11.502748,14.710945
-2.373486,0.328252,-2.274831,0.379719,11.850267,14.710945
-2.373486,0.328252,-2.274831,0.379719,11.850267,14.710945
-2.373486,0.328252,-2.274831,0.379719,11.850267,14.710945
-2.373486,0.328252,-2.286774,0.379559,12.006442,14.710945
-2.373486,0.328252,-2.286774,0.379559,12.006442,14.710945
-2.373486,0.328252,-2.295626,0.377677,12.006442,14.710945
-2.373486,0.328252,-2.295626,0.377677,12.209348,14.710945
-2.373486,0.328252,-2.295626,0.377677,12.209348,14.710945
-2.373486,0.328252,-2.303967,0.375898,12.764275,14.710945
-2.373486,0.328252,-2.303967,0.375898,12.764275,14.710945
-2.421228,0.314895,-2.314049,0.368442,12.764275,15.630144
-2.420416,0.330016,-2.314049,0.368442,13.240799,18.654728
-2.420416,0.330016,-2.314049,0.368442,13.240799,18.654728
-2.420416,0.330016,-2.322514,0.366450,13.240799,18.654728
-2.420416,0.330016,-2.322514,0.366450,13.442799,18.654728
-2.420416,0.330016,-2.322514,0.366450,13.442799,18.654728
-2.420416,0.330016,-2.327827,0.370214,13.442799,18.654728
-2.420416,0.330016,-2.327827,0.370214,14.007136,18.654728
-2.420416,0.330016,-2.327827,0.370214,14.007136,18.654728
-2.420416,0.330016,-2.337936,0.364534,14.520814,18.654728
-2.420416,0.330016,-2.337936,0.364534,14.520814,18.654728
-2.420416,0.330016,-2.337936,0.364534,14.520814,18.654728
-2.471237,0.315376,-2.351951,0.359121,14.804374,16.070591
-2.471237,0.315376,-2.351951,0.359121,14.804374,16.070591
-2.471237,0.315376,-2.351951,0.359121,14.804374,16.070591
-2.471237,0.315376,-2.351951,0.359121,14.804374,16.070591
-2.471237,0.315376,-2.351951,0.359121,14.804374,16.070591
-2.471237,0.315376,-2.351951,0.359121,14.804374,16.070591
-2.471237,0.315376,-2.381857,0.349807,15.624832,16.070591
-2.471237,0.315376,-2.381857,0.349807,15.624832,16.070591
-2.471237,0.315376,-2.381857,0.349807,15.624832,16.070591
-2.471237,0.315376,-2.381857,0.349807,15.624832,16.070591
-2.471237,0.315376,-2.381857,0.349807,15.624832,16.070591
-2.471237,0.315376,-2.381857,0.349807,15.624832,16.070591
-2.471237,0.315376,-2.381857,0.349807,15.624832,16.070591
-2.520481,0.303784,-2.407583,0.345015,16.210062,13.245964
-2.520481,0.303784,-2.407583,0.345015,16.210062,13.245964
-2.520481,0.303784,-2.416534,0.342413,16.210062,13.245964
-2.520481,0.303784,-2.416534,0.342413,16.300592,13.245964
-2.520481,0.303784,-2.416534,0.342413,16.300592,13.245964
-2.520481,0.303784,-2.425032,0.340902,16.300592,13.245964
-2.520481,0.303784,-2.425032,0.340902,16.239502,13.245964
-2.520481,0.303784,-2.425032,0.340902,16.239502,13.245964
-2.520481,0.303784,-2.435003,0.337685,16.171070,13.245964
-2.520481,0.303784,-2.435003,0.337685,16.171070,13.245964
-2.520481,0.303784,-2.435003,0.337685,16.171070,13.245964
-2.520481,0.303784,-2.435003,0.337685,16.171070,13.245964
-2.520481,0.303784,-2.435003,0.337685,16.171070,13.245964
-2.520481,0.303784,-2.435003,0.337685,16.171070,13.245964
-2.520481,0.303784,-2.435003,0.337685,16.171070,13.245964
-2.520481,0.303784,-2.435003,0.337685,16.171070,13.245964
-2.520481,0.303784,-2.435003,0.337685,16.171070,13.245964
-2.568151,0.295240,-2.477294,0.330422,14.884873,10.160830
-2.568151,0.295240,-2.477294,0.330422,14.884873,10.160830
-2.568151,0.295240,-2.477294,0.330422,14.884873,10.160830
-2.568151,0.295240,-2.484390,0.320603,14.510371,10.160830
-2.568151,0.295240,-2.484390,0.320603,14.510371,10.160830
-2.568151,0.295240,-2.484390,0.320603,14.510371,10.160830
-2.568151,0.295240,-2.493266,0.318306,14.128727,10.160830
-2.568151,0.295240,-2.493266,0.318306,14.128727,10.160830
-2.568151,0.295240,-2.493266,0.318306,14.128727,10.160830
-2.614244,0.289745,-2.499845,0.313134,13.864015,6.798355
-2.614244,0.289745,-2.499845,0.313134,13.864015,6.798355
-2.614244,0.289745,-2.499845,0.313134,13.864015,6.798355
-2.614244,0.289745,-2.499845,0.313134,13.864015,6.798355
-2.614244,0.289745,-2.499845,0.313134,13.864015,6.798355
-2.614244,0.289745,-2.499845,0.313134,13.864015,6.798355
-2.614244,0.289745,-2.526922,0.311044,12.873088,6.798355
-2.614244,0.289745,-2.526922,0.311044,12.873088,6.798355
-2.614244,0.289745,-2.526922,0.311044,12.873088,6.798355
-2.614244,0.289745,-2.526922,0.311044,12.873088,6.798355
-2.614244,0.289745,-2.526922,0.311044,12.873088,6.798355
-2.614244,0.289745,-2.526922,0.311044,12.873088,6.798355
-2.614244,0.289745,-2.526922,0.311044,12.873088,6.798355
-2.614244,0.289745,-2.526922,0.311044,12.873088,6.798355
-2.658762,0.287299,-2.566874,0.307920,12.873088,3.145653
-2.668560,0.355076,-2.566874,0.307920,9.735878,-25.794918
-2.668560,0.355076,-2.566874,0.307920,9.735878,-25.794918
-2.668560,0.355076,-2.566874,0.307920,9.735878,-25.794918
-2.668560,0.355076,-2.572283,0.312774,8.959114,-25.794918
-2.668560,0.355076,-2.572283,0.312774,8.959114,-25.794918
-2.668560,0.355076,-2.572283,0.312774,7.521129,-25.794918
-2.668560,0.355076,-2.579044,0.311172,7.521129,-25.794918
-2.668560,0.355076,-2.579044,0.311172,7.521129,-25.794918
-2.668560,0.355076,-2.579044,0.311172,7.521129,-25.794918
-2.668560,0.355076,-2.592187,0.315525,5.416314,-25.794918
-2.668560,0.355076,-2.592187,0.315525,5.416314,-25.794918
-2.668560,0.355076,-2.592187,0.315525,5.416314,-25.794918
-2.668560,0.355076,-2.592187,0.315525,5.416314,-25.794918
-2.668560,0.355076,-2.592187,0.315525,5.416314,-25.794918
-2.668560,0.355076,-2.592187,0.315525,5.416314,-25.794918
-2.668560,0.355076,-2.592187,0.315525,5.416314,-25.794918
-2.668560,0.355076,-2.592187,0.315525,5.416314,-25.794918
-2.668560,0.355076,-2.592187,0.315525,5.416314,-25.794918
-2.668560,0.355076,-2.592187,0.315525,5.416314,-25.794918
-2.762717,0.406552,-2.659716,0.311770,5.416314,-29.663811
-2.762717,0.406552,-2.659716,0.311770,-9.404801,-29.663811
-2.762717,0.406552,-2.659716,0.311770,-9.404801,-29.663811
-2.762717,0.406552,-2.671537,0.319983,-9.404801,-29.663811
-2.762717,0.406552,-2.671537,0.319983,-11.720262,-29.663811
-2.762717,0.406552,-2.671537,0.319983,-11.720262,-29.663811
-2.762717,0.406552,-2.689449,0.331484,-13.853674,-29.663811
-2.762717,0.406552,-2.689449,0.331484,-13.853674,-29.663811
-2.762717,0.406552,-2.689449,0.331484,-13.853674,-29.663811
-2.762717,0.406552,-2.698121,0.333623,-13.853674,-29.663811
-2.762717,0.406552,-2.698121,0.333623,-16.412477,-29.663811
-2.762717,0.406552,-2.698121,0.333623,-16.412477,-29.663811
-2.806973,0.433910,-2.711050,0.339430,-17.634541,-31.723082
-2.806973,0.433910,-2.711050,0.339430,-17.634541,-31.723082
-2.806973,0.433910,-2.711050,0.339430,-17.634541,-31.723082
-2.806973,0.433910,-2.711050,0.339430,-17.634541,-31.723082
-2.806973,0.433910,-2.722232,0.355115,-19.102669,-31.723082
-2.806973,0.433910,-2.722232,0.355115,-19.102669,-31.723082
-2.806973,0.433910,-2.720710,0.369826,-19.102669,-31.723082
-2.806973,0.433910,-2.720710,0.369826,-20.132601,-31.723082
-2.806973,0.433910,-2.720710,0.369826,-20.132601,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.806973,0.433910,-2.721486,0.383068,-21.042278,-31.723082
-2.889839,0.491865,-2.785374,0.428243,-28.750982,-36.090954
-2.889839,0.491865,-2.785374,0.428243,-28.750982,-36.090954
-2.889839,0.491865,-2.785374,0.428243,-28.750982,-36.090954
-2.889839,0.491865,-2.785374,0.428243,-28.750982,-36.090954
-2.889839,0.491865,-2.785374,0.428243,-28.750982,-36.090954
-2.889839,0.491865,-2.785374,0.428243,-28.750982,-36.090954
-2.889839,0.491865,-2.785374,0.428243,-28.750982,-36.090954
-2.889839,0.491865,-2.785374,0.428243,-28.750982,-36.090954
-2.889839,0.491865,-2.785374,0.428243,-28.750982,-36.090954
-2.889839,0.491865,-2.785374,0.428243,-28.750982,-36.090954
-2.889839,0.491865,-2.785374,0.428243,-28.750982,-36.090954
-2.889839,0.491865,-2.810902,0.463883,-32.613197,-36.090954
-2.889839,0.491865,-2.810902,0.463883,-32.613197,-36.090954
-2.889839,0.491865,-2.805366,0.473768,-32.613197,-36.090954
-2.889839,0.491865,-2.805366,0.473768,-32.807899,-36.090954
-2.889839,0.491865,-2.805366,0.473768,-32.807899,-36.090954
-2.889839,0.491865,-2.805366,0.473768,-32.807899,-36.090954
-2.889839,0.491865,-2.805366,0.473768,-32.807899,-36.090954
-2.889839,0.491865,-2.805366,0.473768,-32.807899,-36.090954
-2.928449,0.522462,-2.813829,0.494147,-33.406628,-38.395805
-2.928449,0.522462,-2.813829,0.494147,-33.406628,-38.395805
-2.928449,0.522462,-2.813829,0.494147,-33.406628,-38.395805
-2.928449,0.522462,-2.807916,0.507176,-33.741760,-38.395805
-2.928449,0.522462,-2.807916,0.507176,-33.741760,-38.395805
-2.928449,0.522462,-2.813974,0.518424,-33.741760,-38.395805
-2.928449,0.522462,-2.813974,0.518424,-33.882504,-38.395805
-2.928449,0.522462,-2.813974,0.518424,-33.882504,-38.395805
-2.928449,0.522462,-2.813974,0.518424,-34.196686,-38.395805
-2.928449,0.522462,-2.820998,0.523141,-34.196686,-38.395805
-2.928449,0.522462,-2.820998,0.523141,-34.196686,-38.395805
-2.928449,0.522462,-2.818295,0.529477,-34.534180,-38.395805
-2.928449,0.522462,-2.818295,0.529477,-34.534180,-38.395805
-2.928449,0.522462,-2.818295,0.529477,-34.534180,-38.395805
-2.928449,0.522462,-2.818295,0.529477,-34.534180,-38.395805
-2.965177,0.554139,-2.826617,0.544582,-34.883873,-40.777111
